search_id,site_id,visitor_location_country_id,destination_country_id,destination_id,destination_starrating,destination_review_score,destination_location_score1,destination_location_score2,position,price_usd,promo_flag,search_length_of_stay,search_room_count,search_query_affinity_score,user_interaction,grad_rel,weekday,timestamp,output_score
2013-06-27 15:05:15,5,India,Canada,54075,3,3.5,3.22,0.0165,34,69.0,0,1,1,,0,no_click,3,1372345515.0,-2.2307606343198976
2013-06-27 15:05:15,5,France,USA,57204,0,2.0,2.08,0.0056,6,45.0,0,1,1,,0,no_click,3,1372345515.0,-1.2201490133412909
2013-06-27 15:05:15,5,India,UK,58043,2,3.5,3.14,0.0603,35,69.0,0,1,1,,0,no_click,3,1372345515.0,-1.7754169159849529
2013-06-27 15:05:15,5,India,UK,58110,2,3.0,2.08,0.0086,13,55.0,0,1,1,,0,no_click,3,1372345515.0,-1.127845269332091
2013-06-27 15:05:15,5,Canada,Japan,74150,2,3.5,0.0,0.0023,27,65.0,0,1,1,,0,no_click,3,1372345515.0,-0.9846908754923366
2013-06-27 15:05:15,5,UK,USA,75547,2,2.0,1.61,0.0041,20,59.0,0,1,1,,0,no_click,3,1372345515.0,-1.5113655266242314
2013-06-27 15:05:15,5,USA,USA,77737,2,2.5,2.08,0.0243,18,59.0,0,1,1,,0,no_click,3,1372345515.0,-0.6369506679165501
2013-06-27 15:05:15,5,UK,UK,79102,2,3.5,2.56,0.0325,32,65.0,0,1,1,,0,no_click,3,1372345515.0,-1.644643365188346
2013-06-27 15:05:15,5,Mexico,USA,79828,2,4.0,2.71,0.0225,30,65.0,0,1,1,,0,no_click,3,1372345515.0,-1.3417212275826944
2013-06-27 15:05:15,5,USA,USA,88659,3,3.0,1.61,0.0078,36,69.0,0,1,1,,0,no_click,3,1372345515.0,-1.222397985929867
2013-06-27 15:05:15,5,China,USA,91026,3,3.5,1.61,0.0029,33,67.0,1,1,1,,0,no_click,3,1372345515.0,-1.0439175469974853
2013-06-27 15:05:15,5,UK,UK,92265,2,3.5,1.95,0.0303,21,60.0,0,1,1,,1,booked,3,1372345515.0,-0.8717734439589129
2013-06-27 15:05:15,5,Brazil,USA,98952,2,3.0,2.64,0.0267,11,53.0,0,1,1,,0,no_click,3,1372345515.0,-0.8113956275979317
2013-06-27 15:05:15,5,Japan,Mexico,101250,2,3.5,2.94,0.081,15,55.0,1,1,1,,0,no_click,3,1372345515.0,-1.3475110598304192
2013-06-27 15:05:15,5,USA,Canada,106159,2,3.5,1.1,0.0026,17,59.0,0,1,1,,0,no_click,3,1372345515.0,-1.7648634532161402
2013-06-27 15:05:15,5,Canada,Japan,108358,2,3.0,2.77,0.0272,3,43.0,1,1,1,,0,no_click,3,1372345515.0,-0.5396622241121395
2013-06-27 15:05:15,5,UK,USA,108460,2,3.0,2.94,0.0772,8,49.0,0,1,1,,0,no_click,3,1372345515.0,-0.1419135833926157
2013-06-27 15:05:15,5,USA,UK,112065,2,3.0,2.94,0.0832,1,39.0,0,1,1,,0,no_click,3,1372345515.0,0.2205905344729228
2013-06-27 15:05:15,5,Japan,Mexico,113322,2,3.0,2.48,0.0229,26,65.0,0,1,1,,0,no_click,3,1372345515.0,-1.3275598581801344
2013-06-27 15:05:15,5,Japan,USA,113845,2,3.0,1.95,0.026,5,43.0,0,1,1,,0,no_click,3,1372345515.0,-0.3843181392954529
2013-06-27 15:05:15,5,Canada,Canada,114922,2,2.5,2.77,0.0239,10,50.0,1,1,1,,0,no_click,3,1372345515.0,-0.3599818667181831
2013-06-27 15:05:15,5,Canada,Japan,118706,2,3.5,2.2,0.0181,4,43.0,0,1,1,,0,no_click,3,1372345515.0,-0.1353409699782382
2013-06-27 15:05:15,5,UK,USA,120860,2,3.0,1.95,0.0403,7,47.0,0,1,1,,0,no_click,3,1372345515.0,-0.8964627907227394
2013-06-27 15:05:15,5,France,Mexico,121369,2,3.5,3.22,0.0166,31,65.0,0,1,1,,0,no_click,3,1372345515.0,-1.639075340792297
2013-06-27 15:05:15,5,USA,Japan,121670,2,3.5,1.79,0.0089,23,62.0,0,1,1,,0,no_click,3,1372345515.0,-1.6351739235025442
2013-06-27 15:05:15,5,South Africa,Mexico,128439,2,3.5,3.18,0.0574,24,64.0,0,1,1,,0,no_click,3,1372345515.0,-1.2795144001083505
2013-06-27 15:05:15,5,UK,USA,135055,2,3.5,2.08,0.0069,29,65.0,0,1,1,,0,no_click,3,1372345515.0,-1.9843938763501725
2013-06-27 15:05:15,5,Canada,Mexico,137985,2,4.0,1.61,0.0032,19,59.0,0,1,1,,0,no_click,3,1372345515.0,-1.700198473855658
2013-06-27 15:05:15,5,Mexico,Japan,138013,2,3.0,3.0,0.0482,28,65.0,0,1,1,,0,no_click,3,1372345515.0,-1.5946702407757871
2013-06-06 22:17:35,5,Mexico,USA,2445,2,2.5,2.64,0.0201,37,55.0,0,1,1,,0,no_click,3,1370557055.0,-1.453417721696429
2013-06-06 22:17:35,5,UK,Mexico,3636,3,4.0,2.89,0.0576,28,59.0,0,1,1,,0,no_click,3,1370557055.0,-0.9306679132579656
2013-06-06 22:17:35,5,Canada,Japan,4298,3,4.5,1.39,0.0293,1,85.0,1,1,1,,0,no_click,3,1370557055.0,-1.258237520417837
2013-06-06 22:17:35,5,USA,USA,13554,5,4.5,1.1,0.0138,9,149.0,0,1,1,,1,booked,3,1370557055.0,-1.855282201523884
2013-06-06 22:17:35,5,China,Canada,14347,3,4.0,2.94,0.0254,2,76.0,1,1,1,,0,no_click,3,1370557055.0,-1.5228068508318438
2013-06-06 22:17:35,5,USA,UK,19947,3,4.0,1.79,0.0175,8,70.0,0,1,1,,0,no_click,3,1370557055.0,-1.504448358145244
2013-06-06 22:17:35,5,Mexico,Mexico,20199,4,4.0,1.1,0.0132,19,89.0,0,1,1,,0,no_click,3,1370557055.0,-1.5849770435557131
2013-06-06 22:17:35,5,USA,USA,23976,4,4.0,0.69,0.0215,24,130.0,0,1,1,,0,no_click,3,1370557055.0,-2.2713000321242296
2013-06-06 22:17:35,5,Canada,USA,30453,4,4.0,1.1,0.0188,16,126.0,0,1,1,,0,no_click,3,1370557055.0,-1.894764419260228
2013-06-06 22:17:35,5,Japan,Mexico,33150,3,3.5,2.48,0.0211,4,63.0,1,1,1,,0,no_click,3,1370557055.0,-1.8425153358490916
2013-06-06 22:17:35,5,Mexico,UK,51371,4,5.0,1.1,0.008,14,219.0,0,1,1,,0,no_click,3,1370557055.0,-2.791164205086304
2013-06-06 22:17:35,5,UK,Japan,52964,2,3.5,1.95,0.0226,12,49.0,1,1,1,,0,no_click,3,1370557055.0,-0.7907930355142819
2013-06-06 22:17:35,5,UK,Mexico,54603,3,4.0,1.61,0.0348,10,76.0,1,1,1,,0,no_click,3,1370557055.0,-2.032049296372936
2013-06-06 22:17:35,5,USA,USA,62306,3,3.0,2.94,0.0219,20,94.0,0,1,1,,0,no_click,3,1370557055.0,-1.6465612490813082
2013-06-06 22:17:35,5,UK,Mexico,70508,2,3.5,2.89,0.0168,27,69.0,0,1,1,,0,no_click,3,1370557055.0,-2.2898491284070266
2013-06-06 22:17:35,5,Brazil,USA,82624,4,4.5,2.2,0.0208,3,100.0,0,1,1,,0,no_click,3,1370557055.0,-2.4541452386892884
2013-06-06 22:17:35,5,South Africa,USA,90419,3,4.0,1.79,0.0164,29,104.0,0,1,1,,0,no_click,3,1370557055.0,-1.8275341723414105
2013-06-06 22:17:35,5,South Africa,Mexico,91142,3,4.0,0.69,0.0062,38,70.0,0,1,1,,0,no_click,3,1370557055.0,-1.00662969040224
2013-06-06 22:17:35,5,Mexico,USA,93118,4,4.0,0.69,0.0389,33,75.0,0,1,1,,0,no_click,3,1370557055.0,-0.9000968870494094
2013-06-06 22:17:35,5,USA,Japan,98585,3,4.0,1.79,0.0182,22,74.0,0,1,1,,0,no_click,3,1370557055.0,-1.4032745629304737
2013-06-06 22:17:35,5,USA,Canada,104822,3,2.0,2.77,0.0074,13,49.0,0,1,1,,0,no_click,3,1370557055.0,-1.3296832884414798
2013-06-06 22:17:35,5,Canada,USA,106731,3,4.5,2.89,0.0578,35,69.0,0,1,1,,0,no_click,3,1370557055.0,-0.9709560650316382
2013-06-06 22:17:35,5,Canada,Japan,115284,4,4.0,1.39,0.036,7,64.0,1,1,1,,0,no_click,3,1370557055.0,-0.8591027603673246
2013-06-06 22:17:35,5,USA,USA,115350,4,4.5,0.69,0.0677,31,129.0,0,1,1,,0,no_click,3,1370557055.0,-3.4955768248579173
2013-06-06 22:17:35,5,UK,Japan,121416,3,4.5,2.89,0.0167,25,89.0,0,1,1,,0,no_click,3,1370557055.0,-2.2100153072699555
2013-06-06 22:17:35,5,China,Mexico,121516,3,3.0,1.61,0.0025,21,84.0,0,1,1,,0,no_click,3,1370557055.0,-2.61090489777031
2013-06-06 22:17:35,5,Mexico,Canada,124046,3,4.5,2.89,0.0549,36,99.0,0,1,1,,0,no_click,3,1370557055.0,-1.5782134258731066
2013-06-06 22:17:35,5,Mexico,Mexico,128769,2,2.5,1.39,0.0034,18,45.0,1,1,1,,0,no_click,3,1370557055.0,-0.440796349468871
2013-06-06 22:17:35,5,USA,Japan,131906,2,3.5,2.89,0.0086,34,65.0,0,1,1,,0,no_click,3,1370557055.0,-2.007567039101852
2013-06-06 22:17:35,5,Canada,USA,133085,4,4.5,1.39,0.0493,6,160.0,0,1,1,,0,no_click,3,1370557055.0,-2.29314770316007
2013-06-06 22:17:35,5,India,Mexico,134405,4,4.5,0.69,0.023,15,124.0,0,1,1,,0,no_click,3,1370557055.0,-2.438065597339749
2013-06-06 22:17:35,5,Mexico,Mexico,137336,4,4.0,0.69,0.0403,30,79.0,0,1,1,,0,no_click,3,1370557055.0,-2.6258787140150157
2013-06-06 22:17:35,5,Canada,Mexico,137819,3,4.5,2.89,0.0496,32,89.0,0,1,1,,0,no_click,3,1370557055.0,-1.710433735054944
2013-06-06 22:17:35,5,Mexico,USA,140634,3,4.0,2.08,0.0088,26,84.0,0,1,1,,0,no_click,3,1370557055.0,-2.03815382441847
2013-06-05 05:58:15,5,Brazil,Canada,10053,2,4.5,3.04,,34,99.0,0,2,1,,0,no_click,2,1370411895.0,-2.4932872330899767
2013-06-05 05:58:15,5,USA,UK,10109,0,1.0,2.2,,9,57.0,0,2,1,,0,no_click,2,1370411895.0,-3.2106052210338234
2013-06-05 05:58:15,5,Canada,Mexico,19975,0,4.5,0.69,0.0604,12,57.0,0,2,1,,0,no_click,2,1370411895.0,-0.5145408865456856
2013-06-05 05:58:15,5,USA,Japan,22441,3,4.5,3.04,,38,125.0,0,2,1,,0,no_click,2,1370411895.0,-2.3384046554769995
2013-06-05 05:58:15,5,Canada,Canada,25143,3,4.5,0.0,0.0537,18,67.0,1,2,1,,0,no_click,2,1370411895.0,-0.2721430121259904
2013-06-05 05:58:15,5,Canada,UK,26934,2,4.0,3.0,0.0834,4,48.0,0,2,1,,0,no_click,2,1370411895.0,-0.5058982218842143
2013-06-05 05:58:15,5,Japan,USA,30200,2,3.5,3.04,0.2725,20,70.0,0,2,1,,0,no_click,2,1370411895.0,-0.8354210489742756
2013-06-05 05:58:15,5,France,Mexico,30547,2,3.5,3.04,0.0207,31,90.0,0,2,1,,0,no_click,2,1370411895.0,-2.1034464462983893
2013-06-05 05:58:15,5,Mexico,Mexico,41806,2,4.5,2.2,0.0777,13,60.0,0,2,1,,0,no_click,2,1370411895.0,-0.4214715954297872
2013-06-05 05:58:15,5,USA,Mexico,44305,3,4.0,2.2,0.0772,27,80.0,0,2,1,,0,no_click,2,1370411895.0,-1.1667548111917074
2013-06-05 05:58:15,5,UK,Canada,52893,3,4.5,0.69,0.0067,32,91.0,0,2,1,,0,no_click,2,1370411895.0,-1.5633690050111262
2013-06-05 05:58:15,5,South Africa,USA,55114,3,3.5,3.04,0.1412,8,57.0,1,2,1,,1,booked,2,1370411895.0,0.1252652326614057
2013-06-05 05:58:15,5,France,Japan,68241,2,4.0,1.39,0.0067,24,78.0,0,2,1,,0,no_click,2,1370411895.0,-1.718067177207081
2013-06-05 05:58:15,5,Mexico,Canada,68506,2,3.0,0.69,,6,50.0,0,2,1,,0,no_click,2,1370411895.0,-1.919146152107572
2013-06-05 05:58:15,5,Brazil,UK,68952,3,3.0,0.69,0.0537,14,61.0,1,2,1,,0,no_click,2,1370411895.0,-0.3855009942494205
2013-06-05 05:58:15,5,Canada,Canada,69509,0,2.0,0.69,,37,110.0,0,2,1,,0,no_click,2,1370411895.0,-2.707114675537638
2013-06-05 05:58:15,5,Mexico,Canada,77123,3,0.0,3.04,,22,75.0,0,2,1,,0,no_click,2,1370411895.0,-2.137696163570058
2013-06-05 05:58:15,5,South Africa,USA,77805,3,4.5,0.69,0.0067,36,105.0,0,2,1,,0,no_click,2,1370411895.0,-1.5045477067181678
2013-06-05 05:58:15,5,UK,Canada,82660,3,4.0,1.1,,25,80.0,0,2,1,,0,no_click,2,1370411895.0,-1.6991179820564384
2013-06-05 05:58:15,5,USA,Mexico,86086,2,1.0,0.69,0.0067,3,45.0,0,2,1,,0,no_click,2,1370411895.0,-1.7911918317107898
2013-06-05 05:58:15,5,USA,USA,90495,0,4.0,2.2,0.0848,15,63.0,0,2,1,,0,no_click,2,1370411895.0,-0.5290751305807214
2013-06-05 05:58:15,5,UK,Canada,92037,2,3.0,1.61,0.0527,7,54.0,0,2,1,,0,no_click,2,1370411895.0,-1.1998574106912487
2013-06-05 05:58:15,5,Japan,USA,92187,3,2.5,1.39,,19,70.0,0,2,1,,0,no_click,2,1370411895.0,-1.9755249846008984
2013-06-05 05:58:15,5,USA,USA,92553,3,3.5,2.2,0.0863,28,80.0,0,2,1,,0,no_click,2,1370411895.0,-1.091743351369768
2013-06-05 05:58:15,5,India,Mexico,94612,2,3.0,3.0,0.0829,10,57.0,0,2,1,,0,no_click,2,1370411895.0,-0.9807640597282776
2013-06-05 05:58:15,5,USA,Mexico,97998,0,1.0,3.04,,1,41.0,0,2,1,,0,no_click,2,1370411895.0,-2.847298270428253
2013-06-05 05:58:15,5,Mexico,Canada,101042,2,4.0,1.79,,33,99.0,0,2,1,,0,no_click,2,1370411895.0,-2.5066752486018227
2013-06-05 05:58:15,5,USA,USA,103511,0,5.0,3.04,,35,104.0,0,2,1,,0,no_click,2,1370411895.0,-2.8712510340019093
2013-06-05 05:58:15,5,USA,Canada,105690,2,4.0,0.69,,21,75.0,0,2,1,,0,no_click,2,1370411895.0,-2.129382811969309
2013-06-05 05:58:15,5,USA,Japan,112008,3,4.5,3.04,0.2775,26,80.0,0,2,1,,0,no_click,2,1370411895.0,-0.7675577943148589
2013-06-05 05:58:15,5,USA,USA,121726,2,4.5,1.61,0.0838,16,64.0,1,2,1,,0,no_click,2,1370411895.0,-0.1469645949679859
2013-06-05 05:58:15,5,Canada,Mexico,124857,3,4.0,0.69,,29,90.0,0,2,1,,0,no_click,2,1370411895.0,-2.472778707536197
2013-06-05 05:58:15,5,UK,Canada,130320,3,5.0,3.04,,30,90.0,0,2,1,,0,no_click,2,1370411895.0,-2.795340583511393
2013-06-05 05:58:15,5,USA,Canada,134621,0,2.0,2.94,0.1205,2,43.0,0,2,1,,0,no_click,2,1370411895.0,-0.9042100348287172
2013-06-14 15:13:55,5,USA,Mexico,4962,2,3.0,4.3,0.4691,4,139.0,0,1,1,,0,no_click,4,1371222835.0,-2.1371617984254225
2013-06-14 15:13:55,5,UK,USA,21386,2,3.5,4.26,0.4642,5,109.0,0,1,1,,0,no_click,4,1371222835.0,-1.3810796517079007
2013-06-14 15:13:55,5,South Africa,UK,21742,2,2.5,4.48,0.2026,31,69.0,0,1,1,,0,no_click,4,1371222835.0,-1.405988274753581
2013-06-14 15:13:55,5,USA,Mexico,22596,4,4.0,4.28,0.5083,22,229.0,0,1,1,,0,no_click,4,1371222835.0,-3.2014621438317685
2013-06-14 15:13:55,5,Brazil,Mexico,26087,3,4.5,4.33,0.4911,23,139.0,0,1,1,,0,no_click,4,1371222835.0,-2.0570092750471516
2013-06-14 15:13:55,5,Japan,Canada,27458,2,3.5,4.32,0.3969,14,60.0,0,1,1,,0,no_click,4,1371222835.0,-1.1904692296323658
2013-06-14 15:13:55,5,USA,UK,32741,2,3.0,3.85,0.0894,30,69.0,0,1,1,,0,no_click,4,1371222835.0,-1.4502928566970263
2013-06-14 15:13:55,5,India,Canada,38928,0,3.5,4.26,0.4646,9,99.0,0,1,1,,0,no_click,4,1371222835.0,-1.813951294205285
2013-06-14 15:13:55,5,USA,Japan,45544,3,4.0,3.04,0.0441,18,140.0,0,1,1,,0,no_click,4,1371222835.0,-2.551528344044285
2013-06-14 15:13:55,5,USA,Japan,51280,0,4.5,4.34,0.3445,7,50.0,0,1,1,,0,no_click,4,1371222835.0,-1.031444505990298
2013-06-14 15:13:55,5,South Africa,Mexico,51782,3,4.0,3.66,0.0435,3,219.0,0,1,1,,0,no_click,4,1371222835.0,-3.390449737497255
2013-06-14 15:13:55,5,South Africa,Canada,56950,2,4.5,4.48,0.1154,25,129.0,0,1,1,,0,no_click,4,1371222835.0,-2.5880682900168273
2013-06-14 15:13:55,5,UK,USA,63066,3,4.0,1.95,0.0288,6,309.0,0,1,1,,0,no_click,4,1371222835.0,-2.800122881055737
2013-06-14 15:13:55,5,France,USA,69530,0,4.5,3.58,0.0184,8,98.0,0,1,1,,0,no_click,4,1371222835.0,-2.6504263223168865
2013-06-14 15:13:55,5,France,USA,71469,3,2.5,4.25,0.3637,13,111.0,0,1,1,,0,no_click,4,1371222835.0,-1.4191996510741305
2013-06-14 15:13:55,5,USA,USA,71991,4,4.5,4.32,0.449,19,199.0,0,1,1,,0,no_click,4,1371222835.0,-2.6416063699904564
2013-06-14 15:13:55,5,Japan,USA,72905,3,3.5,4.3,0.0617,12,219.0,0,1,1,,0,no_click,4,1371222835.0,-3.40988394036006
2013-06-14 15:13:55,5,Mexico,USA,76274,0,0.0,4.32,,10,280.0,0,1,1,,0,no_click,4,1371222835.0,-3.4661159488080213
2013-06-14 15:13:55,5,South Africa,USA,77754,2,4.0,4.37,0.0562,34,139.0,0,1,1,,0,no_click,4,1371222835.0,-3.124648603899489
2013-06-14 15:13:55,5,Brazil,Japan,78752,2,3.0,4.47,0.095,28,85.0,0,1,1,,0,no_click,4,1371222835.0,-1.4797477259788467
2013-06-14 15:13:55,5,USA,USA,81752,3,3.5,4.36,0.4167,21,119.0,0,1,1,,0,no_click,4,1371222835.0,-1.422492300753483
2013-06-14 15:13:55,5,USA,Canada,82620,4,4.0,4.32,0.467,17,205.0,0,1,1,,0,no_click,4,1371222835.0,-3.895940963141347
2013-06-14 15:13:55,5,Canada,Japan,90995,3,3.5,4.38,0.3693,26,79.0,0,1,1,,0,no_click,4,1371222835.0,-1.04242050567059
2013-06-14 15:13:55,5,Canada,Mexico,93981,3,4.0,4.32,0.45,15,179.0,0,1,1,,0,no_click,4,1371222835.0,-1.982359343652072
2013-06-14 15:13:55,5,India,Japan,96031,3,4.0,3.85,0.0895,27,219.0,0,1,1,,0,no_click,4,1371222835.0,-3.138809859702687
2013-06-14 15:13:55,5,Brazil,USA,99027,2,4.0,4.3,0.5137,29,109.0,0,1,1,,0,no_click,4,1371222835.0,-1.6615939476253938
2013-06-14 15:13:55,5,South Africa,USA,100683,3,4.0,4.33,0.4682,32,169.0,0,1,1,,0,no_click,4,1371222835.0,-2.3782566429067153
2013-06-14 15:13:55,5,UK,Mexico,105179,2,3.5,4.3,0.3938,24,69.0,0,1,1,,0,no_click,4,1371222835.0,-1.151925491448942
2013-06-14 15:13:55,5,Canada,USA,105392,3,4.0,1.95,0.044,2,230.0,1,1,1,,0,no_click,4,1371222835.0,-2.697749805592465
2013-06-14 15:13:55,5,South Africa,UK,109482,3,4.0,3.09,0.0614,11,139.0,0,1,1,,0,no_click,4,1371222835.0,-2.3095853221818867
2013-06-14 15:13:55,5,Canada,USA,120694,4,4.0,4.29,0.5203,1,194.0,0,1,1,,1,click_no_booking,4,1371222835.0,-2.775708635251918
2013-06-14 15:13:55,5,USA,Mexico,123216,1,3.0,3.5,0.0915,20,50.0,0,1,1,,0,no_click,4,1371222835.0,-1.1189486418277854
2013-06-14 15:13:55,5,USA,Mexico,124016,2,3.5,3.47,0.0887,33,80.0,0,1,1,,0,no_click,4,1371222835.0,-2.544447007895015
2013-06-14 15:13:55,5,USA,Mexico,138482,3,4.0,4.34,0.4086,16,108.0,0,1,1,,0,no_click,4,1371222835.0,-1.3510971182057576
2013-06-24 11:58:14,5,India,USA,1990,3,4.5,0.69,0.0201,24,62.0,0,1,1,,0,no_click,0,1372075094.0,-0.8908808380437512
2013-06-24 11:58:14,5,South Africa,Mexico,3054,4,4.5,2.64,0.032,35,79.0,0,1,1,,0,no_click,0,1372075094.0,-1.702150626659657
2013-06-24 11:58:14,5,Brazil,UK,8547,5,4.5,1.1,0.0203,8,116.0,0,1,1,,0,no_click,0,1372075094.0,-1.7179933475988152
2013-06-24 11:58:14,5,India,Japan,8799,4,4.5,0.69,0.0414,1,101.0,1,1,1,,1,click_no_booking,0,1372075094.0,-1.2188384944290316
2013-06-24 11:58:14,5,South Africa,Canada,11243,3,4.0,3.37,0.0423,18,67.0,1,1,1,,0,no_click,0,1372075094.0,-1.1436000648503724
2013-06-24 11:58:14,5,France,USA,11522,4,4.5,2.08,0.026,2,79.0,0,1,1,,0,no_click,0,1372075094.0,-1.4395930313807843
2013-06-24 11:58:14,5,Canada,USA,14947,3,4.5,1.95,0.0147,31,62.0,0,1,1,,0,no_click,0,1372075094.0,-1.482033342660135
2013-06-24 11:58:14,5,France,Japan,22775,4,4.5,0.0,0.0262,22,90.0,1,1,1,,0,no_click,0,1372075094.0,-1.4698469003672694
2013-06-24 11:58:14,5,South Africa,USA,29789,3,4.5,1.61,0.0287,26,62.0,0,1,1,,0,no_click,0,1372075094.0,-1.0716949392759585
2013-06-24 11:58:14,5,India,USA,31977,4,4.0,2.2,0.0754,16,85.0,0,1,1,,0,no_click,0,1372075094.0,-1.0268763083449348
2013-06-24 11:58:14,5,USA,Canada,36891,5,5.0,0.69,0.0069,36,199.0,0,1,1,,0,no_click,0,1372075094.0,-1.8841351578492436
2013-06-24 11:58:14,5,Canada,Japan,43368,4,4.5,2.2,0.014,34,169.0,0,1,1,,0,no_click,0,1372075094.0,-2.0877059880515905
2013-06-24 11:58:14,5,USA,USA,47303,3,4.5,1.95,0.0216,28,97.0,1,1,1,,0,no_click,0,1372075094.0,-2.01293337944619
2013-06-24 11:58:14,5,Mexico,USA,48280,4,4.5,3.0,0.0787,3,89.0,1,1,1,,0,no_click,0,1372075094.0,-1.1797682779424254
2013-06-24 11:58:14,5,Mexico,USA,50725,5,4.5,1.79,0.0119,20,189.0,0,1,1,,0,no_click,0,1372075094.0,-1.724176132095017
2013-06-24 11:58:14,5,UK,UK,52829,4,4.5,3.33,0.0194,15,129.0,0,1,1,,0,no_click,0,1372075094.0,-1.6199818458921442
2013-06-24 11:58:14,5,Canada,UK,54930,4,4.5,1.61,0.0221,27,229.0,0,1,1,,0,no_click,0,1372075094.0,-2.613765949497472
2013-06-24 11:58:14,5,Mexico,USA,59320,4,4.0,2.4,0.0243,7,80.0,0,1,1,,0,no_click,0,1372075094.0,-1.6883743659946433
2013-06-24 11:58:14,5,China,USA,61220,4,4.5,3.09,0.0748,4,101.0,1,1,1,,0,no_click,0,1372075094.0,-1.045448784587227
2013-06-24 11:58:14,5,Mexico,Canada,62212,3,4.5,3.4,0.043,21,75.0,0,1,1,,0,no_click,0,1372075094.0,-1.226130478315448
2013-06-24 11:58:14,5,UK,Mexico,63094,3,3.5,1.39,0.0097,19,71.0,1,1,1,,0,no_click,0,1372075094.0,-1.6340908034803077
2013-06-24 11:58:14,5,Brazil,Mexico,64953,4,4.0,3.3,0.0277,29,143.0,0,1,1,,0,no_click,0,1372075094.0,-2.0588155071951935
2013-06-24 11:58:14,5,USA,Mexico,69073,3,4.0,1.61,0.0312,9,79.0,0,1,1,,0,no_click,0,1372075094.0,-1.474157256589287
2013-06-24 11:58:14,5,Canada,Canada,74437,4,4.0,1.39,0.0044,25,85.0,0,1,1,,0,no_click,0,1372075094.0,-1.4527641892842915
2013-06-24 11:58:14,5,Canada,Canada,78793,4,4.5,0.0,0.0022,32,127.0,1,1,1,,0,no_click,0,1372075094.0,-1.2387368826397849
2013-06-24 11:58:14,5,Canada,USA,81388,4,4.0,2.08,0.0623,13,79.0,0,1,1,,0,no_click,0,1372075094.0,-1.0893012823052834
2013-06-24 11:58:14,5,India,USA,87494,3,4.0,2.08,0.0067,33,66.0,0,1,1,,0,no_click,0,1372075094.0,-0.928176992495066
2013-06-24 11:58:14,5,Mexico,Mexico,91116,4,4.0,1.79,0.0154,12,67.0,1,1,1,,0,no_click,0,1372075094.0,-0.4935374917286948
2013-06-24 11:58:14,5,USA,Japan,107069,5,4.5,2.4,0.0788,6,161.0,1,1,1,,0,no_click,0,1372075094.0,-1.8053363370351925
2013-06-24 11:58:14,5,Japan,Canada,108068,4,4.0,1.39,0.0591,37,52.0,0,1,1,,0,no_click,0,1372075094.0,-0.113686238379033
2013-06-24 11:58:14,5,India,Mexico,114639,3,4.5,1.95,0.0144,38,76.0,0,1,1,,0,no_click,0,1372075094.0,-1.1316839041348992
2013-06-24 11:58:14,5,Canada,USA,115319,4,4.0,3.26,0.0341,10,111.0,1,1,1,,0,no_click,0,1372075094.0,-1.5223915722397126
2013-06-24 11:58:14,5,China,Japan,116618,4,4.0,2.4,0.0843,14,74.0,1,1,1,,0,no_click,0,1372075094.0,-0.1731723768573028
2013-06-24 11:58:14,5,India,USA,121674,3,4.0,1.1,0.0067,30,54.0,0,1,1,,0,no_click,0,1372075094.0,-1.490625958999439
2013-06-13 19:29:08,5,UK,USA,225,2,3.5,4.66,0.0351,4,100.0,1,4,1,,1,booked,3,1371151748.0,-0.7402369822505336
2013-06-13 19:29:08,5,Brazil,UK,20717,3,4.0,1.39,0.0009,7,89.0,1,4,1,,0,no_click,3,1371151748.0,-1.3423006687179593
2013-06-13 19:29:08,5,Brazil,Japan,24863,3,4.0,1.1,0.0015,2,84.0,1,4,1,,0,no_click,3,1371151748.0,-1.056384754693115
2013-06-13 19:29:08,5,Canada,Canada,29595,3,4.0,2.56,0.0014,32,85.0,1,4,1,,0,no_click,3,1371151748.0,-1.734883127902176
2013-06-13 19:29:08,5,Brazil,Mexico,40537,2,4.0,1.61,0.0011,34,94.0,1,4,1,,0,no_click,3,1371151748.0,-1.6271238346557455
2013-06-13 19:29:08,5,USA,USA,47617,4,4.0,1.79,0.0007,16,94.0,1,4,1,,0,no_click,3,1371151748.0,-0.916979940623666
2013-06-13 19:29:08,5,Brazil,Canada,48079,3,3.5,2.2,0.0001,33,94.0,1,4,1,,0,no_click,3,1371151748.0,-1.562539063330359
2013-06-13 19:29:08,5,Canada,Mexico,50013,3,3.5,1.95,0.0003,15,91.0,1,4,1,,0,no_click,3,1371151748.0,-1.821141839847748
2013-06-13 19:29:08,5,India,Mexico,50217,2,3.5,1.39,0.0,28,86.0,1,4,1,,0,no_click,3,1371151748.0,-2.006767705810982
2013-06-13 19:29:08,5,China,Canada,50623,2,3.0,1.1,0.0023,1,102.0,1,4,1,,0,no_click,3,1371151748.0,-1.8364698483744517
2013-06-13 19:29:08,5,Japan,USA,53664,3,4.5,2.56,0.0016,8,88.0,1,4,1,,0,no_click,3,1371151748.0,-1.6244338886723986
2013-06-13 19:29:08,5,Japan,Mexico,56731,3,4.5,0.69,0.0003,19,103.0,1,4,1,,0,no_click,3,1371151748.0,-0.9414095991965332
2013-06-13 19:29:08,5,USA,Canada,62301,4,4.0,1.61,0.002,37,122.0,1,4,1,,0,no_click,3,1371151748.0,-1.300465952586564
